url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
https://twitter.com/dhengelobonit/status/1630088395870605312,2023-02-27 06:12:13+00:00,"@RedKyoongy @BANKBRI_ID Hi pak/buk prihal yang kamu alami mohon infokan detail kembali biar dapat kami bantu proses langsung :-) hanya melalui respon wa
https://t.co/8YX7X5JcdY
Tkz-Selya","@RedKyoongy @BANKBRI_ID Hi pak/buk prihal yang kamu alami mohon infokan detail kembali biar dapat kami bantu proses langsung :-) hanya melalui respon wa
Wa.me//14454444145
Tkz-Selya",1630088395870605312,https://twitter.com/dhengelobonit,0,0,0,0,1630088264869896194,in,,,,"[TextLink(text='Wa.me//14454444145', url='https://Wa.me//14454444145', tcourl='https://t.co/8YX7X5JcdY', indices=(153, 176))]",,,,1.6300882648698962e+18,https://twitter.com/RedKyoongy,"[User(username='RedKyoongy', id=713304792282439680, displayname='ray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,
https://twitter.com/bhhoyii/status/1630088402111696896,2023-02-27 06:12:15+00:00,"@RedKyoongy @BANKBRI_ID Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan  BNI hanya melalui respon wa 
https://t.co/dtVHCuj3U9
Tkz - Zarah","@RedKyoongy @BANKBRI_ID Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan  BNI hanya melalui respon wa 
wa.me/15103225596
Tkz - Zarah",1630088402111696896,https://twitter.com/bhhoyii,0,0,0,0,1630088264869896194,in,,,,"[TextLink(text='wa.me/15103225596', url='http://wa.me/15103225596', tcourl='https://t.co/dtVHCuj3U9', indices=(157, 180))]",,,,1.6300882648698962e+18,https://twitter.com/RedKyoongy,"[User(username='RedKyoongy', id=713304792282439680, displayname='ray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,1.0,
https://twitter.com/PickDrums/status/1630088542063042561,2023-02-27 06:12:48+00:00,"@RedKyoongy @BANKBRI_ID Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui https://t.co/mY8rkyQ8NZ Tkz^ Jeremy","@RedKyoongy @BANKBRI_ID Untuk tindak lanjut. boleh infoin detail kendalanya ke wa ya kak, untuk respon hanya melalui wa.me/6281337120828 Tkz^ Jeremy",1630088542063042561,https://twitter.com/PickDrums,0,0,0,0,1630088264869896194,in,,,,"[TextLink(text='wa.me/6281337120828', url='http://wa.me/6281337120828', tcourl='https://t.co/mY8rkyQ8NZ', indices=(117, 140))]",,,,1.6300882648698962e+18,https://twitter.com/RedKyoongy,"[User(username='RedKyoongy', id=713304792282439680, displayname='ray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,,
https://twitter.com/bviqkx463307/status/1630088657813241857,2023-02-27 06:13:16+00:00,"@RedKyoongy Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon wa 
https://t.co/DLO87zMAta
Tkz - Mei","@RedKyoongy Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon wa 
Wa.me/14806664046
Tkz - Mei",1630088657813241857,https://twitter.com/bviqkx463307,0,0,0,0,1630088264869896194,in,,,,"[TextLink(text='Wa.me/14806664046', url='http://Wa.me/14806664046', tcourl='https://t.co/DLO87zMAta', indices=(138, 161))]",,,,1.6300882648698962e+18,https://twitter.com/RedKyoongy,"[User(username='RedKyoongy', id=713304792282439680, displayname='ray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,3.0,
https://twitter.com/bviqkx463307/status/1630088683318824960,2023-02-27 06:13:22+00:00,"@RedKyoongy Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon wa 
https://t.co/DLO87zMAta
Tkz - Mei.","@RedKyoongy Hai kakak mohon info ke wa ya agar kendala nya kmu dapat kmi bantu proses langsung :-) untuk layanan hanya melalui respon wa 
Wa.me/14806664046
Tkz - Mei.",1630088683318824960,https://twitter.com/bviqkx463307,0,0,0,0,1630088264869896194,in,,,,"[TextLink(text='Wa.me/14806664046', url='http://Wa.me/14806664046', tcourl='https://t.co/DLO87zMAta', indices=(138, 161))]",,,,1.6300882648698962e+18,https://twitter.com/RedKyoongy,"[User(username='RedKyoongy', id=713304792282439680, displayname='ray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,3.0,
https://twitter.com/jollybilog/status/1630088967948488704,2023-02-27 06:14:30+00:00,"@RedKyoongy @BANKBRI_ID Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan hanya melalui respon wa 
https://t.co/C2pTewOZyP
Tkz - Novita","@RedKyoongy @BANKBRI_ID Hai kakak mohon info ke wa ya agar kendala nya kamu dapat kami bantu proses langsung :-) untuk layanan hanya melalui respon wa 
wa.me/15013003466
Tkz - Novita",1630088967948488704,https://twitter.com/jollybilog,0,0,0,0,1630088264869896194,in,,,,"[TextLink(text='wa.me/15013003466', url='http://wa.me/15013003466', tcourl='https://t.co/C2pTewOZyP', indices=(152, 175))]",,,,1.6300882648698962e+18,https://twitter.com/RedKyoongy,"[User(username='RedKyoongy', id=713304792282439680, displayname='ray', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,1.0,
https://twitter.com/awwwpii/status/1630086959782567936,2023-02-27 06:06:31+00:00,"Siang, Mohon dibantu untuk proses gagal transaksi ke dana tetapi saldo terpotong. sudah mengajukan pengaduan di brimo, perkiraaan akan diproses kapan ya?🙏 @BANKBRI_ID","Siang, Mohon dibantu untuk proses gagal transaksi ke dana tetapi saldo terpotong. sudah mengajukan pengaduan di brimo, perkiraaan akan diproses kapan ya?🙏 @BANKBRI_ID",1630086959782567936,https://twitter.com/awwwpii,13,0,3,4,1630086959782567936,in,,,,,,,,,,"[User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,50.0,
https://twitter.com/BANKBRI_ID/status/1630091580333002752,2023-02-27 06:24:53+00:00,"@awwwpii Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, silakan informasikan nomor laporan yang dimiliki melalui DM ya.

Just info akun resmi BRI sudah ter-Verified dan Channel Private BRI melalui WhatsApp hanya dengan nomor 08121214017 ya. Tks~Banu","@awwwpii Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, silakan informasikan nomor laporan yang dimiliki melalui DM ya.

Just info akun resmi BRI sudah ter-Verified dan Channel Private BRI melalui WhatsApp hanya dengan nomor 08121214017 ya. Tks~Banu",1630091580333002752,https://twitter.com/BANKBRI_ID,0,0,0,0,1630086959782567936,in,,,,,,,,1.630086959782568e+18,https://twitter.com/awwwpii,"[User(username='awwwpii', id=1139118027557883905, displayname='My bacot diary', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,2.0,
https://twitter.com/DenisGrossmeyer/status/1630087072978718720,2023-02-27 06:06:58+00:00,"@awwwpii @BANKBRI_ID Hi Sobat BRI, prihal yang kamu alami mohon infokan detail kembali biar dapat kami bantu proses langsung :-) hanya melalui respon wa
https://t.co/8AqUNFfDRy
Tkz^Nadia (end)","@awwwpii @BANKBRI_ID Hi Sobat BRI, prihal yang kamu alami mohon infokan detail kembali biar dapat kami bantu proses langsung :-) hanya melalui respon wa
Wa.me//19209528889
Tkz^Nadia (end)",1630087072978718720,https://twitter.com/DenisGrossmeyer,0,0,0,0,1630086959782567936,in,,,,"[TextLink(text='Wa.me//19209528889', url='http://Wa.me//19209528889', tcourl='https://t.co/8AqUNFfDRy', indices=(153, 176))]",,,,1.630086959782568e+18,https://twitter.com/awwwpii,"[User(username='awwwpii', id=1139118027557883905, displayname='My bacot diary', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,5.0,
https://twitter.com/DenisGrossmeyer/status/1630087115328593921,2023-02-27 06:07:08+00:00,"@awwwpii @BANKBRI_ID Hi Sobat BRI, prihal yang kamu alami mohon infokan detail kembali biar dapat kami bantu proses langsung :-) hanya melalui respon wa
https://t.co/8AqUNFfDRy
Tkz^Nadia (end)..","@awwwpii @BANKBRI_ID Hi Sobat BRI, prihal yang kamu alami mohon infokan detail kembali biar dapat kami bantu proses langsung :-) hanya melalui respon wa
Wa.me//19209528889
Tkz^Nadia (end)..",1630087115328593921,https://twitter.com/DenisGrossmeyer,0,0,0,0,1630086959782567936,in,,,,"[TextLink(text='Wa.me//19209528889', url='http://Wa.me//19209528889', tcourl='https://t.co/8AqUNFfDRy', indices=(153, 176))]",,,,1.630086959782568e+18,https://twitter.com/awwwpii,"[User(username='awwwpii', id=1139118027557883905, displayname='My bacot diary', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BANKBRI_ID', id=1355939492, displayname='BANK BRI', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,,,5.0,
